,Compression,,Expansion
0,0,0,0
1,1,1,1
2,2,2,2
3,3,3,3
4,4,4,4
5,5,5,5
6,6,6,6
7,7,7,7
8,8,8,8
9,9,9,9
10,10,10,10
11,11,11,11
12,12,12,12
13,13,13,13
14,14,14,14
15,15,15,15
16,16,16,16
17,17,17,17
18,18,18,18
19,19,19,19
20,20,20,20
21,21,21,21
22,22,22,22
23,23,23,23
24,24,24,24
25,25,25,25
26,26,26,26
27,27,27,27
28,28,28,28
29,29,29,29
30,30,30,30
31,31,31,31
32,32,32,32
33,33,33,33
34,34,34,34
35,35,35,35
36,36,36,36
37,37,37,37
38,38,38,38
39,39,39,39
40,40,40,40
41,41,41,41
42,42,42,42
43,43,43,43
44,44,44,44
45,45,45,45
46,46,46,46
47,47,47,47
48,48,48,48
49,49,49,49
50,50,50,50
51,51,51,51
52,52,52,52
53,53,53,53
54,54,54,54
55,55,55,55
56,56,56,56
57,57,57,57
58,58,58,58
59,59,59,59
60,60,60,60
61,61,61,61
62,62,62,62
63,63,63,63
64,64,64,64
65,65,65,65
66,66,66,66
67,67,67,67
68,68,68,68
69,69,69,69
70,70,70,70
71,71,71,71
72,72,72,72
73,73,73,73
74,74,74,74
75,75,75,75
76,76,76,76
77,77,77,77
78,78,78,78
79,79,79,79
80,80,80,80
81,81,81,81
82,82,82,82
83,83,83,83
84,84,84,84
85,85,85,85
86,86,86,86
87,87,87,87
88,88,88,88
89,89,89,89
90,90,90,90
91,91,91,91
92,92,92,92
93,93,93,93
94,94,94,94
95,95,95,95
96,96,96,96
97,97,97,97
98,98,98,98
99,99,99,99
100,100,100,100
101,101,101,101
102,102,102,102
103,103,103,103
104,104,104,104
105,105,105,105
106,106,106,106
107,107,107,107
108,108,108,108
109,109,109,109
110,110,110,110
111,111,111,111
112,112,112,112
113,113,113,113
114,114,114,114
115,115,115,115
116,116,116,116
117,117,117,117
118,118,118,118
119,119,119,119
120,120,120,120
121,121,121,121
122,122,122,122
123,123,123,123
124,124,124,124
125,125,125,125
126,126,126,126
127,127,127,127
128,128,128,128
129,129,129,129
130,130,130,130
131,131,131,131
132,132,132,132
133,133,133,133
134,134,134,134
135,135,135,135
136,136,136,136
137,137,137,137
138,138,138,138
139,139,139,139
140,140,140,140
141,141,141,141
142,142,142,142
143,143,143,143
144,144,144,144
145,145,145,145
146,146,146,146
147,147,147,147
148,148,148,148
149,149,149,149
150,150,150,150
151,151,151,151
152,152,152,152
153,153,153,153
154,154,154,154
155,155,155,155
156,156,156,156
157,157,157,157
158,158,158,158
159,159,159,159
160,160,160,160
161,161,161,161
162,162,162,162
163,163,163,163
164,164,164,164
165,165,165,165
166,166,166,166
167,167,167,167
168,168,168,168
169,169,169,169
170,170,170,170
171,171,171,171
172,172,172,172
173,173,173,173
174,174,174,174
175,175,175,175
176,176,176,176
177,177,177,177
178,178,178,178
179,179,179,179
180,180,180,180
181,181,181,181
182,182,182,182
183,183,183,183
184,184,184,184
185,185,185,185
186,186,186,186
187,187,187,187
188,188,188,188
189,189,189,189
190,190,190,190
191,191,191,191
192,192,192,192
193,193,193,193
194,194,194,194
195,195,195,195
196,196,196,196
197,197,197,197
198,198,198,198
199,199,199,199
200,200,200,200
201,201,201,201
202,202,202,202
203,203,203,203
204,204,204,204
205,205,205,205
206,206,206,206
207,207,207,207
208,208,208,208
209,209,209,209
210,210,210,210
211,211,211,211
212,212,212,212
213,213,213,213
214,214,214,214
215,215,215,215
216,216,216,216
217,217,217,217
218,218,218,218
219,219,219,219
220,220,220,220
221,221,221,221
222,222,222,222
223,223,223,223
224,224,224,224
225,225,225,225
226,226,226,226
227,227,227,227
228,228,228,228
229,229,229,229
230,230,230,230
231,231,231,231
232,232,232,232
233,233,233,233
234,234,234,234
235,235,235,235
236,236,236,236
237,237,237,237
238,238,238,238
239,239,239,239
240,240,240,240
241,241,241,241
242,242,242,242
243,243,243,243
244,244,244,244
245,245,245,245
246,246,246,246
247,247,247,247
248,248,248,248
249,249,249,249
250,250,250,250
251,251,251,251
252,252,252,252
253,253,253,253
254,254,254,254
255,255,255,255
256,256,256,256
257,257,257,257
258,258,258,258
259,259,259,259
260,260,260,260
261,261,261,261
262,262,262,262
263,263,263,263
264,264,264,264
265,265,265,265
266,266,266,266
267,267,267,267
268,268,268,268
269,269,269,269
270,270,270,270
271,271,271,271
272,272,272,272
273,273,273,273
274,274,274,274
275,275,275,275
276,276,276,276
277,277,277,277
278,278,278,278
279,279,279,279
280,280,280,280
281,281,281,281
282,282,282,282
283,283,283,283
284,284,284,284
285,285,285,285
286,286,286,286
287,287,287,287
288,288,288,288
289,289,289,289
290,290,290,290
291,291,291,291
292,292,292,292
293,293,293,293
294,294,294,294
295,295,295,295
296,296,296,296
297,297,297,297
298,298,298,298
299,299,299,299
300,300,300,300
301,300,301,302
302,301,302,303
303,302,303,304
304,303,304,305
305,304,305,306
306,305,306,307
307,306,307,308
308,307,308,309
309,308,309,310
310,309,310,311
311,310,311,312
312,311,312,313
313,312,313,315
314,312,314,316
315,313,315,317
316,314,316,318
317,315,317,319
318,316,318,320
319,317,319,321
320,318,320,322
321,319,321,324
322,320,322,325
323,320,323,326
324,321,324,327
325,322,325,328
326,323,326,329
327,324,327,330
328,325,328,332
329,326,329,333
330,327,330,334
331,327,331,335
332,328,332,336
333,329,333,338
334,330,334,339
335,331,335,340
336,332,336,341
337,333,337,342
338,333,338,344
339,334,339,345
340,335,340,346
341,336,341,347
342,337,342,348
343,338,343,350
344,338,344,351
345,339,345,352
346,340,346,353
347,341,347,355
348,342,348,356
349,342,349,357
350,343,350,358
351,344,351,360
352,345,352,361
353,346,353,362
354,346,354,364
355,347,355,365
356,348,356,366
357,349,357,367
358,350,358,369
359,350,359,370
360,351,360,371
361,352,361,373
362,353,362,374
363,354,363,375
364,354,364,377
365,355,365,378
366,356,366,379
367,357,367,381
368,357,368,382
369,358,369,383
370,359,370,385
371,360,371,386
372,361,372,387
373,361,373,389
374,362,374,390
375,363,375,391
376,364,376,393
377,364,377,394
378,365,378,396
379,366,379,397
380,367,380,398
381,367,381,400
382,368,382,401
383,369,383,403
384,370,384,404
385,370,385,405
386,371,386,407
387,372,387,408
388,372,388,410
389,373,389,411
390,374,390,413
391,375,391,414
392,375,392,416
393,376,393,417
394,377,394,419
395,378,395,420
396,378,396,422
397,379,397,423
398,380,398,425
399,380,399,426
400,381,400,428
401,382,401,429
402,383,402,431
403,383,403,432
404,384,404,434
405,385,405,435
406,385,406,437
407,386,407,438
408,387,408,440
409,387,409,441
410,388,410,443
411,389,411,444
412,390,412,446
413,390,413,448
414,391,414,449
415,392,415,451
416,392,416,452
417,393,417,454
418,394,418,456
419,394,419,457
420,395,420,459
421,396,421,460
422,396,422,462
423,397,423,464
424,398,424,465
425,398,425,467
426,399,426,469
427,400,427,470
428,400,428,472
429,401,429,474
430,402,430,475
431,402,431,477
432,403,432,479
433,404,433,480
434,404,434,482
435,405,435,484
436,406,436,485
437,406,437,487
438,407,438,489
439,408,439,491
440,408,440,492
441,409,441,494
442,409,442,496
443,410,443,498
444,411,444,499
445,411,445,501
446,412,446,503
447,413,447,505
448,413,448,506
449,414,449,508
450,415,450,510
451,415,451,512
452,416,452,514
453,416,453,515
454,417,454,517
455,418,455,519
456,418,456,521
457,419,457,523
458,420,458,525
459,420,459,526
460,421,460,528
461,421,461,530
462,422,462,532
463,423,463,534
464,423,464,536
465,424,465,538
466,424,466,540
467,425,467,541
468,426,468,543
469,426,469,545
470,427,470,547
471,427,471,549
472,428,472,551
473,429,473,553
474,429,474,555
475,430,475,557
476,430,476,559
477,431,477,561
478,432,478,563
479,432,479,565
480,433,480,567
481,433,481,569
482,434,482,571
483,435,483,573
484,435,484,575
485,436,485,577
486,436,486,579
487,437,487,581
488,438,488,583
489,438,489,585
490,439,490,587
491,439,491,589
492,440,492,591
493,440,493,593
494,441,494,596
495,442,495,598
496,442,496,600
497,443,497,602
498,443,498,604
499,444,499,606
500,444,500,608
501,445,501,610
502,446,502,613
503,446,503,615
504,447,504,617
505,447,505,619
506,448,506,621
507,448,507,623
508,449,508,626
509,449,509,628
510,450,510,630
511,451,511,632
512,451,512,635
513,452,513,637
514,452,514,639
515,453,515,641
516,453,516,644
517,454,517,646
518,454,518,648
519,455,519,650
520,456,520,653
521,456,521,655
522,457,522,657
523,457,523,660
524,458,524,662
525,458,525,664
526,459,526,667
527,459,527,669
528,460,528,671
529,460,529,674
530,461,530,676
531,461,531,679
532,462,532,681
533,463,533,683
534,463,534,686
535,464,535,688
536,464,536,691
537,465,537,693
538,465,538,695
539,466,539,698
540,466,540,700
541,467,541,703
542,467,542,705
543,468,543,708
544,468,544,710
545,469,545,713
546,469,546,715
547,470,547,718
548,470,548,720
549,471,549,723
550,471,550,726
551,472,551,728
552,472,552,731
553,473,553,733
554,473,554,736
555,474,555,738
556,475,556,741
557,475,557,744
558,476,558,746
559,476,559,749
560,477,560,752
561,477,561,754
562,478,562,757
563,478,563,760
564,479,564,762
565,479,565,765
566,480,566,768
567,480,567,770
568,481,568,773
569,481,569,776
570,482,570,779
571,482,571,781
572,483,572,784
573,483,573,787
574,484,574,790
575,484,575,792
576,485,576,795
577,485,577,798
578,486,578,801
579,486,579,804
580,487,580,807
581,487,581,809
582,487,582,812
583,488,583,815
584,488,584,818
585,489,585,821
586,489,586,824
587,490,587,827
588,490,588,830
589,491,589,833
590,491,590,835
591,492,591,838
592,492,592,841
593,493,593,844
594,493,594,847
595,494,595,850
596,494,596,853
597,495,597,856
598,495,598,859
599,496,599,862
600,496,600,865
601,497,601,869
602,497,602,872
603,498,603,875
604,498,604,878
605,498,605,881
606,499,606,884
607,499,607,887
608,500,608,890
609,500,609,893
610,501,610,897
611,501,611,900
612,502,612,903
613,502,613,906
614,503,614,909
615,503,615,912
616,504,616,916
617,504,617,919
618,504,618,922
619,505,619,925
620,505,620,929
621,506,621,932
622,506,622,935
623,507,623,939
624,507,624,942
625,508,625,945
626,508,626,949
627,509,627,952
628,509,628,955
629,510,629,959
630,510,630,962
631,510,631,965
632,511,632,969
633,511,633,972
634,512,634,976
635,512,635,979
636,513,636,983
637,513,637,986
638,514,638,990
639,514,639,993
640,514,640,997
641,515,641,1000
642,515,642,1004
643,516,643,1007
644,516,644,1011
645,517,645,1014
646,517,646,1018
647,518,647,1021
648,518,648,1025
649,518,649,1029
650,519,650,1032
651,519,651,1036
652,520,652,1040
653,520,653,1043
654,521,654,1047
655,521,655,1051
656,521,656,1054
657,522,657,1058
658,522,658,1062
659,523,659,1066
660,523,660,1069
661,524,661,1073
662,524,662,1077
663,524,663,1081
664,525,664,1085
665,525,665,1088
666,526,666,1092
667,526,667,1096
668,527,668,1100
669,527,669,1104
670,527,670,1108
671,528,671,1112
672,528,672,1116
673,529,673,1120
674,529,674,1123
675,530,675,1127
676,530,676,1131
677,530,677,1135
678,531,678,1139
679,531,679,1143
680,532,680,1147
681,532,681,1152
682,532,682,1156
683,533,683,1160
684,533,684,1164
685,534,685,1168
686,534,686,1172
687,535,687,1176
688,535,688,1180
689,535,689,1184
690,536,690,1189
691,536,691,1193
692,537,692,1197
693,537,693,1201
694,537,694,1206
695,538,695,1210
696,538,696,1214
697,539,697,1218
698,539,698,1223
699,539,699,1227
700,540,700,1231
701,540,701,1236
702,541,702,1240
703,541,703,1244
704,541,704,1249
705,542,705,1253
706,542,706,1258
707,543,707,1262
708,543,708,1267
709,543,709,1271
710,544,710,1276
711,544,711,1280
712,545,712,1285
713,545,713,1289
714,545,714,1294
715,546,715,1298
716,546,716,1303
717,547,717,1307
718,547,718,1312
719,547,719,1317
720,548,720,1321
721,548,721,1326
722,549,722,1331
723,549,723,1335
724,549,724,1340
725,550,725,1345
726,550,726,1350
727,551,727,1354
728,551,728,1359
729,551,729,1364
730,552,730,1369
731,552,731,1374
732,553,732,1378
733,553,733,1383
734,553,734,1388
735,554,735,1393
736,554,736,1398
737,554,737,1403
738,555,738,1408
739,555,739,1413
740,556,740,1418
741,556,741,1423
742,556,742,1428
743,557,743,1433
744,557,744,1438
745,558,745,1443
746,558,746,1448
747,558,747,1453
748,559,748,1458
749,559,749,1464
750,559,750,1469
751,560,751,1474
752,560,752,1479
753,561,753,1484
754,561,754,1490
755,561,755,1495
756,562,756,1500
757,562,757,1505
758,562,758,1511
759,563,759,1516
760,563,760,1521
761,564,761,1527
762,564,762,1532
763,564,763,1538
764,565,764,1543
765,565,765,1549
766,565,766,1554
767,566,767,1559
768,566,768,1565
769,566,769,1571
770,567,770,1576
771,567,771,1582
772,568,772,1587
773,568,773,1593
774,568,774,1598
775,569,775,1604
776,569,776,1610
777,569,777,1615
778,570,778,1621
779,570,779,1627
780,571,780,1633
781,571,781,1638
782,571,782,1644
783,572,783,1650
784,572,784,1656
785,572,785,1662
786,573,786,1668
787,573,787,1673
788,573,788,1679
789,574,789,1685
790,574,790,1691
791,574,791,1697
792,575,792,1703
793,575,793,1709
794,576,794,1715
795,576,795,1721
796,576,796,1727
797,577,797,1733
798,577,798,1740
799,577,799,1746
800,578,800,1752
801,578,801,1758
802,578,802,1764
803,579,803,1771
804,579,804,1777
805,579,805,1783
806,580,806,1789
807,580,807,1796
808,581,808,1802
809,581,809,1808
810,581,810,1815
811,582,811,1821
812,582,812,1828
813,582,813,1834
814,583,814,1841
815,583,815,1847
816,583,816,1854
817,584,817,1860
818,584,818,1867
819,584,819,1873
820,585,820,1880
821,585,821,1887
822,585,822,1893
823,586,823,1900
824,586,824,1907
825,586,825,1913
826,587,826,1920
827,587,827,1927
828,587,828,1934
829,588,829,1941
830,588,830,1947
831,588,831,1954
832,589,832,1961
833,589,833,1968
834,590,834,1975
835,590,835,1982
836,590,836,1989
837,591,837,1996
838,591,838,2003
839,591,839,2010
840,592,840,2017
841,592,841,2024
842,592,842,2032
843,593,843,2039
844,593,844,2046
845,593,845,2053
846,594,846,2060
847,594,847,2068
848,594,848,2075
849,595,849,2082
850,595,850,2090
851,595,851,2097
852,596,852,2105
853,596,853,2112
854,596,854,2119
855,597,855,2127
856,597,856,2134
857,597,857,2142
858,598,858,2150
859,598,859,2157
860,598,860,2165
861,599,861,2172
862,599,862,2180
863,599,863,2188
864,600,864,2195
865,600,865,2203
866,600,866,2211
867,601,867,2219
868,601,868,2227
869,601,869,2235
870,601,870,2242
871,602,871,2250
872,602,872,2258
873,602,873,2266
874,603,874,2274
875,603,875,2282
876,603,876,2290
877,604,877,2298
878,604,878,2307
879,604,879,2315
880,605,880,2323
881,605,881,2331
882,605,882,2339
883,606,883,2348
884,606,884,2356
885,606,885,2364
886,607,886,2373
887,607,887,2381
888,607,888,2389
889,608,889,2398
890,608,890,2406
891,608,891,2415
892,609,892,2423
893,609,893,2432
894,609,894,2440
895,610,895,2449
896,610,896,2458
897,610,897,2466
898,610,898,2475
899,611,899,2484
900,611,900,2493
901,611,901,2501
902,612,902,2510
903,612,903,2519
904,612,904,2528
905,613,905,2537
906,613,906,2546
907,613,907,2555
908,614,908,2564
909,614,909,2573
910,614,910,2582
911,615,911,2591
912,615,912,2600
913,615,913,2610
914,615,914,2619
915,616,915,2628
916,616,916,2637
917,616,917,2647
918,617,918,2656
919,617,919,2665
920,617,920,2675
921,618,921,2684
922,618,922,2694
923,618,923,2703
924,619,924,2713
925,619,925,2722
926,619,926,2732
927,619,927,2742
928,620,928,2751
929,620,929,2761
930,620,930,2771
931,621,931,2781
932,621,932,2790
933,621,933,2800
934,622,934,2810
935,622,935,2820
936,622,936,2830
937,623,937,2840
938,623,938,2850
939,623,939,2860
940,623,940,2870
941,624,941,2880
942,624,942,2890
943,624,943,2900
944,625,944,2910
945,625,945,2920
946,625,946,2930
947,626,947,2940
948,626,948,2950
949,626,949,2960
950,626,950,2970
951,627,951,2980
952,627,952,2990
953,627,953,3000
954,628,954,3010
955,628,955,3020
956,628,956,3030
957,629,957,3040
958,629,958,3050
959,629,959,3060
960,629,960,3070
961,630,961,3080
962,630,962,3090
963,630,963,3100
964,631,964,3110
965,631,965,3120
966,631,966,3130
967,631,967,3140
968,632,968,3150
969,632,969,3160
970,632,970,3170
971,633,971,3180
972,633,972,3190
973,633,973,3200
974,634,974,3210
975,634,975,3220
976,634,976,3230
977,634,977,3240
978,635,978,3250
979,635,979,3260
980,635,980,3270
981,636,981,3280
982,636,982,3290
983,636,983,3300
984,636,984,3310
985,637,985,3320
986,637,986,3330
987,637,987,3340
988,638,988,3350
989,638,989,3360
990,638,990,3370
991,638,991,3380
992,639,992,3390
993,639,993,3400
994,639,994,3410
995,640,995,3420
996,640,996,3430
997,640,997,3440
998,640,998,3450
999,641,999,3460
1000,641,1000,3470
1001,641,1001,3480
1002,642,1002,3490
1003,642,1003,3500
1004,642,1004,3510
1005,642,1005,3520
1006,643,1006,3530
1007,643,1007,3540
1008,643,1008,3550
1009,644,1009,3560
1010,644,1010,3570
1011,644,1011,3580
1012,644,1012,3590
1013,645,1013,3600
1014,645,1014,3610
1015,645,1015,3620
1016,645,1016,3630
1017,646,1017,3640
1018,646,1018,3650
1019,646,1019,3660
1020,647,1020,3670
1021,647,1021,3680
1022,647,1022,3690
1023,647,1023,3700
1024,648,1024,3700
1025,648,,
1026,648,,
1027,649,,
1028,649,,
1029,649,,
1030,649,,
1031,650,,
1032,650,,
1033,650,,
1034,650,,
1035,651,,
1036,651,,
1037,651,,
1038,652,,
1039,652,,
1040,652,,
1041,652,,
1042,653,,
1043,653,,
1044,653,,
1045,653,,
1046,654,,
1047,654,,
1048,654,,
1049,655,,
1050,655,,
1051,655,,
1052,655,,
1053,656,,
1054,656,,
1055,656,,
1056,656,,
1057,657,,
1058,657,,
1059,657,,
1060,658,,
1061,658,,
1062,658,,
1063,658,,
1064,659,,
1065,659,,
1066,659,,
1067,659,,
1068,660,,
1069,660,,
1070,660,,
1071,660,,
1072,661,,
1073,661,,
1074,661,,
1075,661,,
1076,662,,
1077,662,,
1078,662,,
1079,663,,
1080,663,,
1081,663,,
1082,663,,
1083,664,,
1084,664,,
1085,664,,
1086,664,,
1087,665,,
1088,665,,
1089,665,,
1090,665,,
1091,666,,
1092,666,,
1093,666,,
1094,666,,
1095,667,,
1096,667,,
