,Compression,,Expansion
2623,914,,
2624,915,,
2625,915,,
2626,915,,
2627,915,,
2628,915,,
2629,915,,
2630,915,,
2631,915,,
2632,915,,
2633,916,,
2634,916,,
2635,916,,
2636,916,,
2637,916,,
2638,916,,
2639,916,,
2640,916,,
2641,916,,
2642,917,,
2643,917,,
2644,917,,
2645,917,,
2646,917,,
2647,917,,
2648,917,,
2649,917,,
2650,917,,
2651,917,,
2652,918,,
2653,918,,
2654,918,,
2655,918,,
2656,918,,
2657,918,,
2658,918,,
2659,918,,
2660,918,,
2661,919,,
2662,919,,
2663,919,,
2664,919,,
2665,919,,
2666,919,,
2667,919,,
2668,919,,
2669,919,,
2670,919,,
2671,920,,
2672,920,,
2673,920,,
2674,920,,
2675,920,,
2676,920,,
2677,920,,
2678,920,,
2679,920,,
2680,921,,
2681,921,,
2682,921,,
2683,921,,
2684,921,,
2685,921,,
2686,921,,
2687,921,,
2688,921,,
2689,922,,
2690,922,,
2691,922,,
2692,922,,
2693,922,,
2694,922,,
2695,922,,
2696,922,,
2697,922,,
2698,922,,
2699,923,,
2700,923,,
2701,923,,
2702,923,,
2703,923,,
2704,923,,
2705,923,,
2706,923,,
2707,923,,
2708,924,,
2709,924,,
2710,924,,
2711,924,,
2712,924,,
2713,924,,
2714,924,,
2715,924,,
2716,924,,
2717,924,,
2718,925,,
2719,925,,
2720,925,,
2721,925,,
2722,925,,
2723,925,,
2724,925,,
2725,925,,
2726,925,,
2727,925,,
2728,926,,
2729,926,,
2730,926,,
2731,926,,
2732,926,,
2733,926,,
2734,926,,
2735,926,,
2736,926,,
2737,927,,
2738,927,,
2739,927,,
2740,927,,
2741,927,,
2742,927,,
2743,927,,
2744,927,,
2745,927,,
2746,927,,
2747,928,,
2748,928,,
2749,928,,
2750,928,,
2751,928,,
2752,928,,
2753,928,,
2754,928,,
2755,928,,
2756,928,,
2757,929,,
2758,929,,
2759,929,,
2760,929,,
2761,929,,
2762,929,,
2763,929,,
2764,929,,
2765,929,,
2766,930,,
2767,930,,
2768,930,,
2769,930,,
2770,930,,
2771,930,,
2772,930,,
2773,930,,
2774,930,,
2775,930,,
2776,931,,
2777,931,,
2778,931,,
2779,931,,
2780,931,,
2781,931,,
2782,931,,
2783,931,,
2784,931,,
2785,931,,
2786,932,,
2787,932,,
2788,932,,
2789,932,,
2790,932,,
2791,932,,
2792,932,,
2793,932,,
2794,932,,
2795,932,,
2796,933,,
2797,933,,
2798,933,,
2799,933,,
2800,933,,
2801,933,,
2802,933,,
2803,933,,
2804,933,,
2805,933,,
2806,934,,
2807,934,,
2808,934,,
2809,934,,
2810,934,,
2811,934,,
2812,934,,
2813,934,,
2814,934,,
2815,934,,
2816,935,,
2817,935,,
2818,935,,
2819,935,,
2820,935,,
2821,935,,
2822,935,,
2823,935,,
2824,935,,
2825,935,,
2826,936,,
2827,936,,
2828,936,,
2829,936,,
2830,936,,
2831,936,,
2832,936,,
2833,936,,
2834,936,,
2835,936,,
2836,937,,
2837,937,,
2838,937,,
2839,937,,
2840,937,,
2841,937,,
2842,937,,
2843,937,,
2844,937,,
2845,938,,
2846,938,,
2847,938,,
2848,938,,
2849,938,,
2850,938,,
2851,938,,
2852,938,,
2853,938,,
2854,938,,
2855,939,,
2856,939,,
2857,939,,
2858,939,,
2859,939,,
2860,939,,
2861,939,,
2862,939,,
2863,939,,
2864,939,,
2865,940,,
2866,940,,
2867,940,,
2868,940,,
2869,940,,
2870,940,,
2871,940,,
2872,940,,
2873,940,,
2874,940,,
2875,941,,
2876,941,,
2877,941,,
2878,941,,
2879,941,,
2880,941,,
2881,941,,
2882,941,,
2883,941,,
2884,941,,
2885,942,,
2886,942,,
2887,942,,
2888,942,,
2889,942,,
2890,942,,
2891,942,,
2892,942,,
2893,942,,
2894,942,,
2895,943,,
2896,943,,
2897,943,,
2898,943,,
2899,943,,
2900,943,,
2901,943,,
2902,943,,
2903,943,,
2904,943,,
2905,944,,
2906,944,,
2907,944,,
2908,944,,
2909,944,,
2910,944,,
2911,944,,
2912,944,,
2913,944,,
2914,944,,
2915,945,,
2916,945,,
2917,945,,
2918,945,,
2919,945,,
2920,945,,
2921,945,,
2922,945,,
2923,945,,
2924,945,,
2925,946,,
2926,946,,
2927,946,,
2928,946,,
2929,946,,
2930,946,,
2931,946,,
2932,946,,
2933,946,,
2934,946,,
2935,947,,
2936,947,,
2937,947,,
2938,947,,
2939,947,,
2940,947,,
2941,947,,
2942,947,,
2943,947,,
2944,947,,
2945,948,,
2946,948,,
2947,948,,
2948,948,,
2949,948,,
2950,948,,
2951,948,,
2952,948,,
2953,948,,
2954,948,,
2955,949,,
2956,949,,
2957,949,,
2958,949,,
2959,949,,
2960,949,,
2961,949,,
2962,949,,
2963,949,,
2964,949,,
2965,950,,
2966,950,,
2967,950,,
2968,950,,
2969,950,,
2970,950,,
2971,950,,
2972,950,,
2973,950,,
2974,950,,
2975,951,,
2976,951,,
2977,951,,
2978,951,,
2979,951,,
2980,951,,
2981,951,,
2982,951,,
2983,951,,
2984,951,,
2985,952,,
2986,952,,
2987,952,,
2988,952,,
2989,952,,
2990,952,,
2991,952,,
2992,952,,
2993,952,,
2994,952,,
2995,953,,
2996,953,,
2997,953,,
2998,953,,
2999,953,,
3000,953,,
3001,953,,
3002,953,,
3003,953,,
3004,953,,
3005,954,,
3006,954,,
3007,954,,
3008,954,,
3009,954,,
3010,954,,
3011,954,,
3012,954,,
3013,954,,
3014,954,,
3015,955,,
3016,955,,
3017,955,,
3018,955,,
3019,955,,
3020,955,,
3021,955,,
3022,955,,
3023,955,,
3024,955,,
3025,956,,
3026,956,,
3027,956,,
3028,956,,
3029,956,,
3030,956,,
3031,956,,
3032,956,,
3033,956,,
3034,956,,
3035,957,,
3036,957,,
3037,957,,
3038,957,,
3039,957,,
3040,957,,
3041,957,,
3042,957,,
3043,957,,
3044,957,,
3045,958,,
3046,958,,
3047,958,,
3048,958,,
3049,958,,
3050,958,,
3051,958,,
3052,958,,
3053,958,,
3054,958,,
3055,959,,
3056,959,,
3057,959,,
3058,959,,
3059,959,,
3060,959,,
3061,959,,
3062,959,,
3063,959,,
3064,959,,
3065,960,,
3066,960,,
3067,960,,
3068,960,,
3069,960,,
3070,960,,
3071,960,,
3072,960,,
3073,960,,
3074,960,,
3075,961,,
3076,961,,
3077,961,,
3078,961,,
3079,961,,
3080,961,,
3081,961,,
3082,961,,
3083,961,,
3084,961,,
3085,962,,
3086,962,,
3087,962,,
3088,962,,
3089,962,,
3090,962,,
3091,962,,
3092,962,,
3093,962,,
3094,962,,
3095,963,,
3096,963,,
3097,963,,
3098,963,,
3099,963,,
3100,963,,
3101,963,,
3102,963,,
3103,963,,
3104,963,,
3105,964,,
3106,964,,
3107,964,,
3108,964,,
3109,964,,
3110,964,,
3111,964,,
3112,964,,
3113,964,,
3114,964,,
3115,965,,
3116,965,,
3117,965,,
3118,965,,
3119,965,,
3120,965,,
3121,965,,
3122,965,,
3123,965,,
3124,965,,
3125,966,,
3126,966,,
3127,966,,
3128,966,,
3129,966,,
3130,966,,
3131,966,,
3132,966,,
3133,966,,
3134,966,,
3135,967,,
3136,967,,
3137,967,,
3138,967,,
3139,967,,
3140,967,,
3141,967,,
3142,967,,
3143,967,,
3144,967,,
3145,968,,
3146,968,,
3147,968,,
3148,968,,
3149,968,,
3150,968,,
3151,968,,
3152,968,,
3153,968,,
3154,968,,
3155,969,,
3156,969,,
3157,969,,
3158,969,,
3159,969,,
3160,969,,
3161,969,,
3162,969,,
3163,969,,
3164,969,,
3165,970,,
3166,970,,
3167,970,,
3168,970,,
3169,970,,
3170,970,,
3171,970,,
3172,970,,
3173,970,,
3174,970,,
3175,971,,
3176,971,,
3177,971,,
3178,971,,
3179,971,,
3180,971,,
3181,971,,
3182,971,,
3183,971,,
3184,971,,
3185,972,,
3186,972,,
3187,972,,
3188,972,,
3189,972,,
3190,972,,
3191,972,,
3192,972,,
3193,972,,
3194,972,,
3195,973,,
3196,973,,
3197,973,,
3198,973,,
3199,973,,
3200,973,,
3201,973,,
3202,973,,
3203,973,,
3204,973,,
3205,974,,
3206,974,,
3207,974,,
3208,974,,
3209,974,,
3210,974,,
3211,974,,
3212,974,,
3213,974,,
3214,974,,
3215,975,,
3216,975,,
3217,975,,
3218,975,,
3219,975,,
3220,975,,
3221,975,,
3222,975,,
3223,975,,
3224,975,,
3225,976,,
3226,976,,
3227,976,,
3228,976,,
3229,976,,
3230,976,,
3231,976,,
3232,976,,
3233,976,,
3234,976,,
3235,977,,
3236,977,,
3237,977,,
3238,977,,
3239,977,,
3240,977,,
3241,977,,
3242,977,,
3243,977,,
3244,977,,
3245,978,,
3246,978,,
3247,978,,
3248,978,,
3249,978,,
3250,978,,
3251,978,,
3252,978,,
3253,978,,
3254,978,,
3255,979,,
3256,979,,
3257,979,,
3258,979,,
3259,979,,
3260,979,,
3261,979,,
3262,979,,
3263,979,,
3264,979,,
3265,980,,
3266,980,,
3267,980,,
3268,980,,
3269,980,,
3270,980,,
3271,980,,
3272,980,,
3273,980,,
3274,980,,
3275,981,,
3276,981,,
3277,981,,
3278,981,,
3279,981,,
3280,981,,
3281,981,,
3282,981,,
3283,981,,
3284,981,,
3285,982,,
3286,982,,
3287,982,,
3288,982,,
3289,982,,
3290,982,,
3291,982,,
3292,982,,
3293,982,,
3294,982,,
3295,983,,
3296,983,,
3297,983,,
3298,983,,
3299,983,,
3300,983,,
3301,983,,
3302,983,,
3303,983,,
3304,983,,
3305,984,,
3306,984,,
3307,984,,
3308,984,,
3309,984,,
3310,984,,
3311,984,,
3312,984,,
3313,984,,
3314,984,,
3315,985,,
3316,985,,
3317,985,,
3318,985,,
3319,985,,
3320,985,,
3321,985,,
3322,985,,
3323,985,,
3324,985,,
3325,986,,
3326,986,,
3327,986,,
3328,986,,
3329,986,,
3330,986,,
3331,986,,
3332,986,,
3333,986,,
3334,986,,
3335,987,,
3336,987,,
3337,987,,
3338,987,,
3339,987,,
3340,987,,
3341,987,,
3342,987,,
3343,987,,
3344,987,,
3345,988,,
3346,988,,
3347,988,,
3348,988,,
3349,988,,
3350,988,,
3351,988,,
3352,988,,
3353,988,,
3354,988,,
3355,989,,
3356,989,,
3357,989,,
3358,989,,
3359,989,,
3360,989,,
3361,989,,
3362,989,,
3363,989,,
3364,989,,
3365,990,,
3366,990,,
3367,990,,
3368,990,,
3369,990,,
3370,990,,
3371,990,,
3372,990,,
3373,990,,
3374,990,,
3375,991,,
3376,991,,
3377,991,,
3378,991,,
3379,991,,
3380,991,,
3381,991,,
3382,991,,
3383,991,,
3384,991,,
3385,992,,
3386,992,,
3387,992,,
3388,992,,
3389,992,,
3390,992,,
3391,992,,
3392,992,,
3393,992,,
3394,992,,
3395,993,,
3396,993,,
3397,993,,
3398,993,,
3399,993,,
3400,993,,
3401,993,,
3402,993,,
3403,993,,
3404,993,,
3405,994,,
3406,994,,
3407,994,,
3408,994,,
3409,994,,
3410,994,,
3411,994,,
3412,994,,
3413,994,,
3414,994,,
3415,995,,
3416,995,,
3417,995,,
3418,995,,
3419,995,,
3420,995,,
3421,995,,
3422,995,,
3423,995,,
3424,995,,
3425,996,,
3426,996,,
3427,996,,
3428,996,,
3429,996,,
3430,996,,
3431,996,,
3432,996,,
3433,996,,
3434,996,,
3435,997,,
3436,997,,
3437,997,,
3438,997,,
3439,997,,
3440,997,,
3441,997,,
3442,997,,
3443,997,,
3444,997,,
3445,998,,
3446,998,,
3447,998,,
3448,998,,
3449,998,,
3450,998,,
3451,998,,
3452,998,,
3453,998,,
3454,998,,
3455,999,,
3456,999,,
3457,999,,
3458,999,,
3459,999,,
3460,999,,
3461,999,,
3462,999,,
3463,999,,
3464,999,,
3465,1000,,
3466,1000,,
3467,1000,,
3468,1000,,
3469,1000,,
3470,1000,,
3471,1000,,
3472,1000,,
3473,1000,,
3474,1000,,
3475,1001,,
3476,1001,,
3477,1001,,
3478,1001,,
3479,1001,,
3480,1001,,
3481,1001,,
3482,1001,,
3483,1001,,
3484,1001,,
3485,1002,,
3486,1002,,
3487,1002,,
3488,1002,,
3489,1002,,
3490,1002,,
3491,1002,,
3492,1002,,
3493,1002,,
3494,1002,,
3495,1003,,
3496,1003,,
3497,1003,,
3498,1003,,
3499,1003,,
3500,1003,,
3501,1003,,
3502,1003,,
3503,1003,,
3504,1003,,
3505,1004,,
3506,1004,,
3507,1004,,
3508,1004,,
3509,1004,,
3510,1004,,
3511,1004,,
3512,1004,,
3513,1004,,
3514,1004,,
3515,1005,,
3516,1005,,
3517,1005,,
3518,1005,,
3519,1005,,
3520,1005,,
3521,1005,,
3522,1005,,
3523,1005,,
3524,1005,,
3525,1006,,
3526,1006,,
3527,1006,,
3528,1006,,
3529,1006,,
3530,1006,,
3531,1006,,
3532,1006,,
3533,1006,,
3534,1006,,
3535,1007,,
3536,1007,,
3537,1007,,
3538,1007,,
3539,1007,,
3540,1007,,
3541,1007,,
3542,1007,,
3543,1007,,
3544,1007,,
3545,1008,,
3546,1008,,
3547,1008,,
3548,1008,,
3549,1008,,
3550,1008,,
3551,1008,,
3552,1008,,
3553,1008,,
3554,1008,,
3555,1009,,
3556,1009,,
3557,1009,,
3558,1009,,
3559,1009,,
3560,1009,,
3561,1009,,
3562,1009,,
3563,1009,,
3564,1009,,
3565,1010,,
3566,1010,,
3567,1010,,
3568,1010,,
3569,1010,,
3570,1010,,
3571,1010,,
3572,1010,,
3573,1010,,
3574,1010,,
3575,1011,,
3576,1011,,
3577,1011,,
3578,1011,,
3579,1011,,
3580,1011,,
3581,1011,,
3582,1011,,
3583,1011,,
3584,1011,,
3585,1012,,
3586,1012,,
3587,1012,,
3588,1012,,
3589,1012,,
3590,1012,,
3591,1012,,
3592,1012,,
3593,1012,,
3594,1012,,
3595,1013,,
3596,1013,,
3597,1013,,
3598,1013,,
3599,1013,,
3600,1013,,
3601,1013,,
3602,1013,,
3603,1013,,
3604,1013,,
3605,1014,,
3606,1014,,
3607,1014,,
3608,1014,,
3609,1014,,
3610,1014,,
3611,1014,,
3612,1014,,
3613,1014,,
3614,1014,,
3615,1015,,
3616,1015,,
3617,1015,,
3618,1015,,
3619,1015,,
3620,1015,,
3621,1015,,
3622,1015,,
3623,1015,,
3624,1015,,
3625,1016,,
3626,1016,,
3627,1016,,
3628,1016,,
3629,1016,,
3630,1016,,
3631,1016,,
3632,1016,,
3633,1016,,
3634,1016,,
3635,1017,,
3636,1017,,
3637,1017,,
3638,1017,,
3639,1017,,
3640,1017,,
3641,1017,,
3642,1017,,
3643,1017,,
3644,1017,,
3645,1018,,
3646,1018,,
3647,1018,,
3648,1018,,
3649,1018,,
3650,1018,,
3651,1018,,
3652,1018,,
3653,1018,,
3654,1018,,
3655,1019,,
3656,1019,,
3657,1019,,
3658,1019,,
3659,1019,,
3660,1019,,
3661,1019,,
3662,1019,,
3663,1019,,
3664,1019,,
3665,1020,,
3666,1020,,
3667,1020,,
3668,1020,,
3669,1020,,
3670,1020,,
3671,1020,,
3672,1020,,
3673,1020,,
3674,1020,,
3675,1021,,
3676,1021,,
3677,1021,,
3678,1021,,
3679,1021,,
3680,1021,,
3681,1021,,
3682,1021,,
3683,1021,,
3684,1021,,
3685,1022,,
3686,1022,,
3687,1022,,
3688,1022,,
3689,1022,,
3690,1022,,
3691,1022,,
3692,1022,,
3693,1022,,
3694,1022,,
3695,1023,,
3696,1023,,
3697,1023,,
3698,1023,,
3699,1023,,
3700,1023,,
3701,1023,,
3702,1023,,
3703,1023,,
3704,1023,,
3705,1023,,
3706,1023,,
3707,1023,,
3708,1023,,
3709,1023,,
3710,1023,,
3711,1023,,
3712,1023,,
3713,1023,,
3714,1023,,
3715,1023,,
3716,1023,,
3717,1023,,
3718,1023,,
3719,1023,,
3720,1023,,
3721,1023,,
3722,1023,,
3723,1023,,
3724,1023,,
3725,1023,,
3726,1023,,
3727,1023,,
3728,1023,,
3729,1023,,
3730,1023,,
3731,1023,,
3732,1023,,
3733,1023,,
3734,1023,,
3735,1023,,
3736,1023,,
3737,1023,,
3738,1023,,
3739,1023,,
3740,1023,,
3741,1023,,
3742,1023,,
3743,1023,,
3744,1023,,
3745,1023,,
3746,1023,,
3747,1023,,
3748,1023,,
3749,1023,,
3750,1023,,
3751,1023,,
3752,1023,,
3753,1023,,
3754,1023,,
3755,1023,,
3756,1023,,
3757,1023,,
3758,1023,,
3759,1023,,
3760,1023,,
3761,1023,,
3762,1023,,
3763,1023,,
3764,1023,,
3765,1023,,
3766,1023,,
3767,1023,,
3768,1023,,
3769,1023,,
3770,1023,,
3771,1023,,
3772,1023,,
3773,1023,,
3774,1023,,
3775,1023,,
3776,1023,,
3777,1023,,
3778,1023,,
3779,1023,,
3780,1023,,
3781,1023,,
3782,1023,,
3783,1023,,
3784,1023,,
3785,1023,,
3786,1023,,
3787,1023,,
3788,1023,,
3789,1023,,
3790,1023,,
3791,1023,,
3792,1023,,
3793,1023,,
3794,1023,,
3795,1023,,
3796,1023,,
3797,1023,,
3798,1023,,
3799,1023,,
3800,1023,,
3801,1023,,
3802,1023,,
3803,1023,,
3804,1023,,
3805,1023,,
3806,1023,,
3807,1023,,
3808,1023,,
3809,1023,,
3810,1023,,
3811,1023,,
3812,1023,,
3813,1023,,
3814,1023,,
3815,1023,,
3816,1023,,
3817,1023,,
3818,1023,,
3819,1023,,
3820,1023,,
3821,1023,,
3822,1023,,
3823,1023,,
3824,1023,,
3825,1023,,
3826,1023,,
3827,1023,,
3828,1023,,
3829,1023,,
3830,1023,,
3831,1023,,
3832,1023,,
3833,1023,,
3834,1023,,
3835,1023,,
3836,1023,,
3837,1023,,
3838,1023,,
3839,1023,,
3840,1023,,
3841,1023,,
3842,1023,,
3843,1023,,
3844,1023,,
3845,1023,,
3846,1023,,
3847,1023,,
3848,1023,,
3849,1023,,
3850,1023,,
3851,1023,,
3852,1023,,
3853,1023,,
3854,1023,,
3855,1023,,
3856,1023,,
3857,1023,,
3858,1023,,
3859,1023,,
3860,1023,,
3861,1023,,
3862,1023,,
3863,1023,,
3864,1023,,
3865,1023,,
3866,1023,,
3867,1023,,
3868,1023,,
3869,1023,,
3870,1023,,
3871,1023,,
3872,1023,,
3873,1023,,
3874,1023,,
3875,1023,,
3876,1023,,
3877,1023,,
3878,1023,,
3879,1023,,
3880,1023,,
3881,1023,,
3882,1023,,
3883,1023,,
3884,1023,,
3885,1023,,
3886,1023,,
3887,1023,,
3888,1023,,
3889,1023,,
3890,1023,,
3891,1023,,
3892,1023,,
3893,1023,,
3894,1023,,
3895,1023,,
3896,1023,,
3897,1023,,
3898,1023,,
3899,1023,,
3900,1023,,
3901,1023,,
3902,1023,,
3903,1023,,
3904,1023,,
3905,1023,,
3906,1023,,
3907,1023,,
3908,1023,,
3909,1023,,
3910,1023,,
3911,1023,,
3912,1023,,
3913,1023,,
3914,1023,,
3915,1023,,
3916,1023,,
3917,1023,,
3918,1023,,
3919,1023,,
3920,1023,,
3921,1023,,
3922,1023,,
3923,1023,,
3924,1023,,
3925,1023,,
3926,1023,,
3927,1023,,
3928,1023,,
3929,1023,,
3930,1023,,
3931,1023,,
3932,1023,,
3933,1023,,
3934,1023,,
3935,1023,,
3936,1023,,
3937,1023,,
3938,1023,,
3939,1023,,
3940,1023,,
3941,1023,,
3942,1023,,
3943,1023,,
3944,1023,,
3945,1023,,
3946,1023,,
3947,1023,,
3948,1023,,
3949,1023,,
3950,1023,,
3951,1023,,
3952,1023,,
3953,1023,,
3954,1023,,
3955,1023,,
3956,1023,,
3957,1023,,
3958,1023,,
3959,1023,,
3960,1023,,
3961,1023,,
3962,1023,,
3963,1023,,
3964,1023,,
3965,1023,,
3966,1023,,
3967,1023,,
3968,1023,,
3969,1023,,
3970,1023,,
3971,1023,,
3972,1023,,
3973,1023,,
3974,1023,,
3975,1023,,
3976,1023,,
3977,1023,,
3978,1023,,
3979,1023,,
3980,1023,,
3981,1023,,
3982,1023,,
3983,1023,,
3984,1023,,
3985,1023,,
3986,1023,,
3987,1023,,
3988,1023,,
3989,1023,,
3990,1023,,
3991,1023,,
3992,1023,,
3993,1023,,
3994,1023,,
3995,1023,,
3996,1023,,
3997,1023,,
3998,1023,,
3999,1023,,
4000,1023,,
4001,1023,,
4002,1023,,
4003,1023,,
4004,1023,,
4005,1023,,
4006,1023,,
4007,1023,,
4008,1023,,
4009,1023,,
4010,1023,,
4011,1023,,
4012,1023,,
4013,1023,,
4014,1023,,
4015,1023,,
4016,1023,,
4017,1023,,
4018,1023,,
4019,1023,,
4020,1023,,
4021,1023,,
4022,1023,,
4023,1023,,
4024,1023,,
4025,1023,,
4026,1023,,
4027,1023,,
4028,1023,,
4029,1023,,
4030,1023,,
4031,1023,,
4032,1023,,
4033,1023,,
4034,1023,,
4035,1023,,
4036,1023,,
4037,1023,,
4038,1023,,
4039,1023,,
4040,1023,,
4041,1023,,
4042,1023,,
4043,1023,,
4044,1023,,
4045,1023,,
4046,1023,,
4047,1023,,
4048,1023,,
4049,1023,,
4050,1023,,
4051,1023,,
4052,1023,,
4053,1023,,
4054,1023,,
4055,1023,,
4056,1023,,
4057,1023,,
4058,1023,,
4059,1023,,
4060,1023,,
4061,1023,,
4062,1023,,
4063,1023,,
4064,1023,,
4065,1023,,
4066,1023,,
4067,1023,,
4068,1023,,
4069,1023,,
4070,1023,,
4071,1023,,
4072,1023,,
4073,1023,,
4074,1023,,
4075,1023,,
4076,1023,,
4077,1023,,
4078,1023,,
4079,1023,,
4080,1023,,
4081,1023,,
4082,1023,,
4083,1023,,
4084,1023,,
4085,1023,,
4086,1023,,
4087,1023,,
4088,1023,,
4089,1023,,
4090,1023,,
4091,1023,,
4092,1023,,
4093,1023,,
4094,1023,,
4095,1023,,
4096,1023,,
